FORKS,TIME
1,1.2967772090014478
6,0.3867747660005989
12,0.2274609199994302
18,0.2388885330001358
24,0.23030082199693425
30,0.22374634800144122
36,0.2229795279999962
42,0.22501051099970937
48,0.22841823699855013
54,0.21965680100038298
60,0.2198683480019099
66,0.22382462399764336
72,0.22054863500306965
78,0.22916756400081795
84,0.22620303800067632
90,0.2250347760018485
96,0.21937142499882611
102,0.22049876999881235
108,0.22075772600146593
114,0.22542565800176817
120,0.2253212830000848
